SYMBOL	logFC	P.Value
HLA-C	-0.352597620441781	2.08923276834846e-06
HLA-DMA	-0.321427848999043	0.000195343789179051
HLA-DOA	-0.270633077471173	0.00372789494223455
HLA-DPA1	-0.407094263901246	0.00425645091733154
HLA-DPB1	-0.238722506391607	0.00424111896756267
HLA-DQB1	-0.352259595032034	0.000955962711616428
HLA-DRA	-0.440576741177502	0.00067561055750634
HLA-DRB1	-0.27788522471309	0.00879850188220799
HLA-E	-0.247660507642794	0.00871479787308114
HLA-F-AS1	-0.281978797364546	0.00325813729337153
HLA-G	-0.252653461212924	0.000969107421273037
HLA-J	-0.178229721227505	0.00372276851529969
HMBS	0.407449329957331	6.3225336912386e-09
HMCN1	-1.72626653542422	1.47557654620094e-09
HMG20A	-0.264115809718909	0.000892928555572668
HMGCL	-0.427302823895593	2.01970808271727e-06
HMGCR	0.280104330890344	6.21750334145311e-05
HMGCS1	1.00591595701853	1.6515162269068e-08
HMGCS2	-0.312401400878636	0.0017441344866225
HMGN4	-0.264007626069132	0.0104313352806773
HMOX1	-0.209111132486257	0.00199408728815221
HMOX2	0.220439766609335	0.000626579385426944
HMX1	0.167880943948022	0.0124111879117936
HN1	0.202998510594503	0.000850556225263414
HNRNPA1P31	0.306203141748744	0.000233984961298627
HNRNPA3	0.274745811902431	7.46800196455123e-06
HNRNPA3P1	0.274745811902431	7.46800196455123e-06
HNRNPAB	0.321052400959022	1.27960643313111e-05
HNRNPC	0.367787182495412	1.39730818455768e-05
HNRNPD	0.309177343728704	0.0049395766685507
HNRNPH1	0.494149132236954	1.10633328476468e-06
HNRNPH3	0.349835626652359	0.00581507967960877
HNRNPU	0.338407222128356	0.00575987310707679
HOGA1	-0.295257001493451	8.03859246687717e-06
HOMER1	0.175180775861208	0.00548494460315235
HOMER2	0.243579173856913	0.00201669036437849
HOMER3	0.894455818055603	1.14398878275429e-12
HOOK1	0.354595089982885	0.000973343845617227
HOOK2	-0.170184200403313	0.00239877174467551
HOPX	-0.300245815921038	0.00789135376821295
HOTAIR	-0.604041284525839	4.97876611269325e-05
HOTS	0.243076851327939	0.0117144607212948
HOXA10	-0.368782998099313	0.000187893184126803
HOXA11	0.291119615721501	6.21707084361946e-05
HOXA3	0.189256993436257	0.00589715158169698
HOXA5	-0.402455043087278	5.11645440921039e-05
HOXB7	-0.390882586863162	6.87780950485636e-06
HOXB9	-0.234436326005529	0.00781886022212153
HOXC10	-0.279182503967117	0.000191440968792982
HOXC13	-0.556237737978456	1.39840182174284e-08
HOXC5	0.28244871125511	0.000149264437390998
HOXC6	-0.276205043165678	0.00153741341452774
HPCAL1	0.256366658968341	0.000121109970654115
HPRT1	0.264542257923571	3.52928661433647e-05
HPS1	0.331907873151275	4.56572852989715e-06
HPS5	0.33237847412737	1.18538374952653e-05
HPS6	0.254933542780563	0.000884749427486254
HPSE2	-0.244826575642828	0.00532142346499587
HPX	-0.230625259425537	0.00563761732961836
HR	0.343358715521963	2.88863738815467e-06
HRAS	0.297374302488146	0.000915068614921863
HS3ST3A1	0.757471612028805	2.72473768206613e-06
HS3ST3B1	0.271731080564214	0.00141284915010002
HS6ST2	-0.444701452284075	0.00308570347283602
hsa-let-7a-3	-0.22600107998256	0.00891283273714822
hsa-let-7b	-0.22600107998256	0.00891283273714822
hsa-mir-4763	-0.22600107998256	0.00891283273714822
HSD17B11	-1.04681258181237	8.84259528678212e-07
HSD17B3	-0.225644401622772	0.00490320740501768
HSD17B4	-0.196526933415067	0.000382429533741496
HSD17B6	0.256579055549826	0.00118817616867215
HSD17B7	0.144899977858064	0.0080564572836474
HSH2D	-0.537215635320084	9.68564791097368e-07
HSP90AA1	0.28216813921863	0.00343471741819363
HSP90AB1	0.224969935162159	4.08936654053361e-05
HSP90B1	0.442342342481711	4.11617017568409e-05
HSPA12A	0.370472499161743	1.83502659219674e-06
HSPA13	0.529516391319493	7.92769178934652e-05
HSPA14	0.402763445061828	3.56932239415326e-06
HSPA2	-0.253326091900953	0.00225883395514255
HSPA4	0.533658730500099	7.01018993767575e-07
HSPA4L	0.629267284497303	2.76813096612839e-05
HSPA5	0.357732300609685	6.25852608578958e-08
HSPA8	0.247379707615949	2.88139201591559e-05
HSPA9	0.412717131433579	4.10251911718146e-07
HSPB1	0.181870384674788	0.000172447052733538
HSPB11	-0.275332176203084	2.70806765285745e-05
HSPB8	1.39523940437132	8.24415187888374e-12
HSPBP1	0.398754906715074	8.74176063922313e-07
HSPD1	0.505886814923491	0.00068227818163939
HSPE1	0.194366369794372	0.000189954715698108
HSPH1	0.595578559407908	0.000165699730775672
HTATSF1	0.289080312398442	0.000988874272875677
HTR7P1	-0.380292686378319	5.64105981497703e-05
HTRA1	-0.221937985507748	0.00184937635669433
HVCN1	-0.338819051636915	0.00106066744371509
HYAL2	0.227233874642934	0.000419748729322574
HYOU1	0.370326080197831	4.20545020873297e-05
HYPK	0.437720079544286	4.87202612492398e-06
IARS	0.431677339941787	3.54838804102053e-09
IARS2	0.131254722766936	0.00486739841290583
IBA57	0.313065203606229	0.000326499080435489
ICAM3	0.324948323931556	1.4247123997702e-06
ICT1	0.337796590856767	9.36129241706539e-06
ID1	-1.10783496523835	3.23490842184758e-13
ID2	-0.984573625375078	1.74443154506506e-11
ID2B	-0.622219219136501	0.00102566922518787
ID3	-0.895923652820821	3.46690297312708e-13
ID4	-0.736042458335514	5.16003507811183e-07
IDE	0.245440618142592	0.00158214079811806
IDH1	-0.277866936093789	0.000234395262322466
IDH2	-0.333045419413216	2.58162056803973e-05
IDH3A	0.36113582184685	9.59015464649529e-07
IDH3B	0.357261527990168	9.48633827903797e-06
IDI1	0.364955148583858	0.000472448100471042
IDI2	0.332188017098956	0.00186135378898369
IDNK	-0.254199527530004	0.00135006549341632
IDS	0.42544698417758	0.000168163950223261
IDUA	-0.357400248257695	0.00053679453490453
IER2	-0.160784301230944	0.00092345019865865
IER5	-0.226134367658748	0.000320025893201606
IER5L	0.649096711974553	7.54193177128147e-07
IFI30	-0.158765355427143	0.00093215055291018
IFI35	-0.179013513614279	0.0100632930808585
IFI44	0.286744749620949	0.0122126517667696
IFI6	-0.334406891387209	0.00787548304012057
IFIT5	-0.170357272509904	0.00776395174078702
IFITM10	0.503646329607622	0.00772168962507844
IFNA1	-0.223417420065505	0.00203140603300313
IFNA13	-0.223417420065505	0.00203140603300313
IFNAR2	0.356026585323062	4.29333929343081e-06
IFNGR1	-0.364508641355975	0.000690812840269285
IFNGR2	-0.179543400821334	0.00110799971869
IFNLR1	-0.440827729420624	6.46065949765837e-05
IFRD2	0.536257028453303	8.68108297803486e-07
IFT140	-0.406821228618796	0.000185965679434275
IFT20	-0.359815011958641	3.55935584371708e-07
IFT27	-0.231157096063358	0.00648399912299561
IFT43	-0.277300159439921	6.36318381640962e-05
IFT57	-0.271410059365885	0.000200494079625917
IGBP1	-0.250967325063423	0.00344598668157622
IGDCC3	-0.510914100294344	9.25879984608706e-06
IGF2	1.40931751044859	1.97094421892941e-07
IGF2BP2	-0.209602869700708	0.00663443753723017
IGFALS	0.164559862897305	0.00882865894774716
IGFBP3	-1.14640899116419	3.06100034943372e-13
IGFBP4	1.26358986021031	2.97887924711729e-10
IGFBP5	-0.928069977548757	3.49019481552747e-07
IGHD	0.262545754220857	0.00414142444814689
IGHD3-16	0.308719517847756	0.000235476805172721
IGHG1	0.285632636034306	0.00218845062665981
IGHM	0.262545754220857	0.00414142444814689
IGK	-0.249965502015662	0.0084745176934073
IGKC	-0.249965502015662	0.0084745176934073
IGSF1	0.486585161546055	0.000195753936553411
IGSF3	-0.558173110571049	8.73497592022524e-12
IGSF5	-1.07649765830165	3.05945716278631e-12
IGSF8	0.24316154600585	0.000207306200459246
IKBKAP	0.254360845590822	0.00569420594415371
IKZF2	-0.73491143109539	3.38488750472588e-07
IKZF4	-0.349061488796369	0.000396682528871611
IL10RB	-0.346950434758392	5.68485414792653e-05
IL10RB-AS1	0.172039685336743	0.0101823136628789
IL11RA	-0.313051834407563	0.000711049164570366
IL13RA1	-0.279054252816902	6.7566415386476e-05
IL15	-0.533787067029867	3.22632053569648e-06
IL17RA	-0.382601204062497	7.16367208382542e-06
IL17RB	0.685312001758078	1.18391203932504e-08
IL17RC	-0.412881803254488	4.83787779192822e-06
IL19	0.599881191047396	2.07744641616028e-08
IL1A	-0.541695404299888	1.19550212111179e-05
IL1R1	-2.46229772023772	1.15989476821755e-12
IL1RAP	0.583059546214619	8.03312756338946e-08
IL1RAPL1	0.212447476755326	0.00162124946247088
IL1RAPL2	-0.312585822145205	0.00131270781762171
IL1RL1	-0.256502169658454	0.00663620879366607
IL1RN	0.579844457216794	7.13647571989798e-06
IL20	3.20307459376893	7.02126758075277e-19
IL23A	-0.155628900690112	0.00845145220621416
IL24	0.298896192698392	0.000217160219428266
IL27RA	0.829686038295311	1.83998591609988e-06
IL6R	0.264079958363006	0.00153012228294188
ILDR1	-0.34586629847243	0.000236565432423122
ILF2	0.222185523121158	0.000197725829461589
ILF3-AS1	0.366024384884288	5.12327292870697e-06
ILK	-0.156816137327466	0.0052063868917029
ILKAP	0.24016540874602	6.88740650862497e-05
IMP3	0.178903337221115	0.00146166531130164
IMP4	0.513150707920397	3.38679451470622e-08
IMPA1	0.287335980391286	0.00065121688149371
IMPA2	0.379951881347027	2.70839713674375e-05
IMPAD1	0.527848360141576	1.6154496170226e-05
INADL	-0.603337779366504	1.02861388907223e-05
INF2	0.400226846961512	1.08114456986008e-05
ING2	0.36027427712985	1.26556548611337e-06
ING3	-0.23608312285767	0.00717900554324597
ING4	-0.4051470839518	2.0841140335792e-06
ING5	0.381238549785294	8.64405051961398e-05
INHBE	0.19621934914053	0.0124971567756915
INMT	-0.290707999901104	0.0010836207245805
INMT-FAM188B	-0.290707999901104	0.0010836207245805
INO80B	-0.422561116670019	7.98825031017854e-06
INO80B-WBP1	-0.422561116670019	7.98825031017854e-06
INO80E	0.2999927775721	0.000169025737710309
INPP4A	-0.256944047650469	0.00520603414396511
INPP4B	-0.547004635954312	0.000554911336523942
INPP5A	-0.177252486349261	0.00211315344980276
INPP5J	-0.426016899243334	1.4172230166066e-05
INPP5K	-0.329513899296015	1.56610194242915e-06
INPPL1	-0.207822748164664	0.00168677111930699
INS	0.24026428039235	0.00111399704047236
INS-IGF2	1.40931751044859	1.97094421892941e-07
INSIG1	0.373073206643926	0.0036226881922405
INSIG2	-0.349013973233253	0.000155886453752169
INSR	-0.443621817074965	1.68181015440601e-05
INTS10	0.229080832858605	0.00932004069782622
INTS6-AS1	-0.203071595193435	0.0132213792623344
IP6K2	-0.438918304650297	4.34043044746453e-05
IPO11	0.384042644280905	1.19844415287256e-05
IPO11-LRRC70	0.384042644280905	1.19844415287256e-05
IPO4	0.513574334589952	1.94789158726559e-07
IPO5	0.284677803495113	0.0045068138866176
IPO5P1	-0.3323613964319	0.00531526018797861
IPO7	0.290137474734698	0.00201279672441375
IQCB1	0.186268800047546	0.00397814941167088
IQCC	0.307074346632708	0.000193911817133664
IQCE	-0.445002609602159	7.19254627625985e-06
IQCH-AS1	-0.312940098328056	0.000781498646907862
IQGAP2	-0.508903320775127	3.28826452696852e-06
IQSEC1	-0.392284258161095	2.03406574051785e-06
IRAK1	0.271957390575508	0.0127984286062826
IRF1	-0.365695565850107	4.62183365197493e-05
IRF2	-0.29220099052974	0.0013039113477721
IRF2BP2	-0.472269632818033	2.58274102942308e-06
IRF2BPL	-0.521640099095873	4.13450765040091e-07
IRF3	0.178723754278662	0.00352459109599703
IRF4	-0.182737936438828	0.00555621702795538
IRF6	-0.340649212242151	0.00634942844318706
IRF9	-0.431289499595906	1.76397016155786e-07
IRGQ	0.417232529994436	3.76184087435294e-05
IRX2	0.90656034325881	6.91559340935955e-13
IRX3	-0.399845644988915	3.95124968023114e-07
IRX4	0.336948404638012	0.000133111691378565
ISCA1	0.285140419617441	2.889572504878e-05
ISG20	0.973799638821508	2.19379435211577e-10
ISG20L2	0.33609649850494	6.56129040878735e-07
ISL2	-0.438288078267582	4.25873484111427e-05
ISM1	0.402746230035037	0.000204935895285377
ISOC1	-0.211344976329489	0.00663839638511418
ISOC2	0.402484216634775	2.79020775412499e-08
IST1	-0.319868979250946	0.00739357400404796
ISY1-RAB43	-0.212352663485512	0.0042210968281697
ITCH	-0.246158895843065	0.0125601399931497
ITGA2	0.565698426056894	9.92877958177671e-08
ITGA5	-0.259107450526223	0.00365370257570033
ITGAE	0.23548628033612	0.00070058540388762
ITGAM	-0.29026516916645	0.00188852054724222
ITGAV	-0.424697194625264	0.000363008479033279
ITGB3BP	0.33447897288444	0.00330418151151588
ITGB4	-0.319771074201089	0.00121640026139529
ITM2B	-0.314007187950935	4.6790440427869e-05
ITM2C	-0.148739819005407	0.0108774914436398
ITPK1	0.257376624582792	0.00127583433967241
ITPR1-AS1	-0.695392856893105	4.96129370937811e-07
ITPR2	-0.432245180264571	0.000184858387540708
ITPRIPL2	-0.790133978442934	1.53847127460146e-10
IVD	-0.291545032391738	7.45432580402064e-06
IVNS1ABP	-0.179981153010745	0.00886968120050892
IWS1	0.230494444926229	0.00201144746718313
JADE2	0.458387863126587	3.39409330626391e-06
JADE3	-0.213400701972467	0.00210456315989158
JAGN1	0.15099946732084	0.00784580783467994
JAK2	1.02081312582715	3.02657486656249e-11
JAM2	-0.484540350253173	0.000258995792934848
JARID2	0.329542555091557	0.000541475991352803
JKAMP	0.282801907928322	9.78263799527407e-06
JMJD4	0.283947934578182	0.000363073344289054
JMJD6	0.437195806404912	5.79303508788029e-07
JMJD7-PLA2G4B	-0.222568620437693	0.00545379103687447
JMY	0.332701301381007	4.90860004984665e-06
JPH1	0.321353863439737	1.94110787557491e-05
JPH3	-0.444807894384645	0.000274365655265756
JPX	-0.40009130847171	0.00086069510473467
JUNB	-0.368295828653967	2.60390732852422e-05
JUND	0.298546389836548	0.00744154229295507
JUP	-0.331902367393415	0.000564739825923553
KAL1	-0.708628731777206	2.29080167212019e-07
KALRN	-0.273735854513554	0.00093591402358343
KANSL3	-0.382391087177282	6.03004375661177e-08
KARS	0.295489697905694	1.69194745597695e-06
KAT2A	0.430364205380829	3.02157068036101e-06
KAT2B	-1.06797089442082	1.06221869646345e-10
KAT6B	0.211377106967432	0.00928037876094671
KAT8	0.287643876934699	0.000928135248880192
KATNAL1	0.357515538545246	0.000803576493045921
KATNB1	0.311293184849238	0.00095578717257802
KAZALD1	-0.220288740868763	0.000341287018051503
KAZN	0.588765785525247	3.6993956623012e-06
KBTBD3	-0.327823134495437	0.00183093843748509
KBTBD8	0.429452236687274	0.00231676574260366
KCMF1	-0.322129856187764	0.00224632632970774
KCNC1	-0.209755386816564	0.00864941250823536
KCNE3	-0.235069921914744	0.000934489859053616
KCNH2	-0.210088664833248	0.00895200209783093
KCNIP2	-0.207796145783106	0.00967941272954657
KCNJ13	-0.200216306721149	0.00491443191963601
KCNJ8	-1.43508227898764	2.13598036220733e-07
KCNK1	0.513420062525261	5.54052124919733e-09
KCNK15	1.19482790320937	9.61744284877315e-12
KCNK6	1.01732648317211	5.60466572486157e-14
KCNMA1	-0.748942575089238	4.42196369277764e-07
KCNN4	0.406050510903226	0.000461319260997462
KCNQ4	0.413200095161187	2.30465206899949e-05
KCTD1	0.352513863000635	8.71524156328161e-05
KCTD10	-0.14567355983551	0.00990447288065847
KCTD12	1.01762160153304	7.10812956242583e-08
KCTD15	0.387880160829376	1.1241252047651e-06
KCTD17	0.234964519479415	0.00301196758326653
KCTD18	-0.594218123150632	3.33395934510779e-07
KCTD21	-0.202276765617003	0.00999225107036299
KCTD3	-0.236291143453206	0.0016612995309918
KCTD6	0.488684504921106	1.71688074643876e-08
KDELC2	-0.261947149096249	0.0022184994302994
KDELR3	0.306019839800914	0.000356463132348188
KDM1A	0.26048347541456	0.000116025039454289
KDM1B	0.461991159923538	1.56790933734302e-06
KDM3B	-0.272374620465261	9.55788718209307e-05
KDM4A	-0.250836235044003	0.00124917426919965
KDM4B	0.379569411444451	4.94364577659994e-06
KDM5B	-0.291083114840479	0.000360545792578041
KDM6A	-0.504370145440507	2.82678520599722e-06
KDM6B	-0.298185283128404	0.00924365968786689
KDM7A	0.344521125045712	0.00302564445855196
KEAP1	-0.238036436716369	0.00323359032175204
KHDRBS3	0.44615149568957	5.68976060953153e-06
KHK	0.251691721987062	0.00200778291051316
KHNYN	-0.577028353948982	7.1716757765804e-11
KIDINS220	-0.227932604540925	0.00459109115834
KIF12	0.515038036418073	1.09886492857845e-06
KIF13B	-0.784054296390047	3.87242534429455e-11
KIF14	0.420712719062142	0.00988388708439952
KIF16B	0.364468595931098	0.000172479286707472
KIF18B	0.184438554540841	0.00907107568188101
KIF1B	0.292024592592671	0.00437193020975449
KIF20B	0.446194189259392	0.000377044994987171
KIF24	0.270357866759642	0.000580351684781706
KIF27	0.184812127464643	0.00890826454865925
KIF2A	0.161805651790473	0.00477522298348772
KIF3B	-0.210278844729061	0.00431533143683078
KIF5C	-0.27027012850681	0.0115786615936446
KIF9	0.319251717591731	6.9448517169657e-06
KIFAP3	-0.313107202867954	0.00231607602701571
KIFC1	0.272015795490764	0.00321198669492696
KIFC3	-0.261910320201047	0.00028006669559571
KL	-0.595182164470973	3.35636504121061e-07
KLB	0.43632475750099	0.000243510181948162
KLC1	0.524834887611963	2.34225493929096e-06
KLC4	-0.303428891757484	0.000440630944578759
KLF10	0.314376294150314	0.00296647024999452
KLF12	-0.229611108192877	0.00519011119440416
KLF16	0.244162127048224	0.00572194400653767
KLF3	-0.432563460091683	3.74777069038176e-07
KLF4	0.304043591949607	7.78751789245047e-05
KLF5	0.204292270101516	0.00930999436847215
KLF7	-0.406295869675004	0.000761846425589085
KLF9	-0.699659314816352	5.9381261577256e-07
KLHDC1	-0.277258001646406	0.00431741476471349
KLHDC2	-0.332626773351429	1.7072694447324e-05
KLHDC4	0.223194864922997	0.00881992380542451
KLHDC7A	-0.598839678057224	1.8798466852798e-06
KLHDC8B	-0.234059703588901	0.00259020872399552
KLHDC9	-0.299048783394638	1.02663406047992e-05
KLHL12	-0.240323274969501	0.000291960612197609
KLHL13	0.391736870896921	0.000396954156480497
KLHL18	0.243593586276108	0.00660287302464453
KLHL21	0.329177403125616	7.51874642783866e-05
KLHL23	0.18503350660658	0.0130849053525947
KLHL24	-1.36027609852364	1.5695347007859e-10
KLHL34	-0.232814202415502	0.00160589084276182
KLHL4	0.460049025866725	0.00335150109556755
KLHL7	0.389589328891291	0.000310337493487579
KLHL8	-0.317043874976403	0.000342932358517688
KLK10	0.685778106171597	8.37655193789657e-11
KLK11	0.804007895191173	3.99992548789669e-07
KLK6	0.330621120869653	0.000962766993755178
KLKB1	0.228704079347812	0.00990541283998692
KMT2A	-0.288595487226082	0.00796332356775971
KMT2B	0.215203906399121	0.00717432057772554
KMT2C	-0.300887004603316	0.00136473552518994
KMT2E	-0.45678434062768	9.63406798309294e-05
KNOP1	0.401563810363102	1.49117110100725e-08
KNSTRN	0.375717242811596	0.000963912696534646
KPNA3	0.344358178384211	6.50755641696575e-05
KPTN	0.213048460159192	0.00675387820762977
KRAS	-0.304464044261834	0.00306385248991781
KRBA2	-0.171382672082458	0.0125248964051878
KRCC1	-0.485528485980134	0.000462194382802707
KREMEN2	0.189599857348905	0.00595835697539485
KRI1	0.184026304609892	0.00445131349387692
KRMP1	0.201389341738983	0.00458585868549552
KRT10	-0.1688364032275	0.0016564406792835
KRT15	0.594584367101899	6.85136335300705e-06
KRT8	0.129422745231366	0.00362728616442185
KRT80	-0.583638838391248	2.48250826416168e-05
KRT8P12	-0.322819286498085	0.00507699247513797
KRTAP11-1	-0.229852976614318	0.00860978938168386
KRTAP4-1	-0.338506876722789	0.00724817174360623
KRTAP4-9	-0.238059593001462	0.00277673160456816
KSR2	-0.346353398081444	5.0927738197525e-05
KTI12	0.279176964813034	6.88968638473601e-05
KYNU	-0.540558906999838	2.75442182605609e-11
L1TD1	0.243728477389521	0.00246770174778633
L2HGDH	0.349997717334853	0.000222619381404057
L3HYPDH	0.541390724820772	1.49769723388699e-06
LA16c-380H5.5	-0.338606181070572	0.000451717069940663
LA16c-83F12.6	0.261812004193005	6.78778850064342e-05
LAGE3	0.379368780838384	0.000178844294395102
LAIR1	-0.29219215944932	0.00332019933891935
LALBA	-0.247933690072613	0.00192961868796193
LAMA2	0.335437575874312	0.00227874466933701
